exam_score error_length error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.736783096655978
overall_score error_length error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ud_tags_encoded,0.433250114521301,0.7367796610169491
overall_score exam_score error_length error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7367796610169491
overall_score exam_score error_length error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7367796610169491
error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.4220865781035272,0.7367762253779203
error_length error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7367750801649107
overall_score error_type_encoded incorrect_deps_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7364452588181403
overall_score exam_score error_type_encoded incorrect_deps_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7364452588181402
exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_ud_tags_dummies,0.7235833715071003,0.7364441136051305
overall_score error_type_encoded incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7364429683921209
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies,0.4220865781035272,0.7364418231791113
overall_score exam_score error_length error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7364418231791113
exam_score error_type_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.4220865781035272,0.736439532753092
overall_score exam_score error_length error_type_dummies incorrect_deps_encoded incorrect_ud_tags_dummies,0.5779134218964728,0.736108566193312
overall_score exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_ud_tags_encoded,0.5779134218964728,0.736108566193312
overall_score exam_score error_type_encoded incorrect_deps_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.4220865781035272,0.736108566193312
exam_score error_type_encoded incorrect_deps_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7361062757672927
overall_score exam_score error_length error_type_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.5779134218964728,0.7361062757672927
overall_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies,0.433250114521301,0.7361028401282639
overall_score error_length error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7361005497022446
error_type_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.4220865781035272,0.7360948236371965
exam_score error_length error_type_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7357718735684837
overall_score error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.433250114521301,0.7357661475034357
error_length error_type_dummies error_type_encoded incorrect_deps_dummies,0.4220865781035272,0.7357650022904261
overall_score error_type_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.4220865781035272,0.7357638570774163
exam_score error_length error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7357638570774163
error_length error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7357615666513972
overall_score exam_score error_type_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.735439761795694
overall_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies,0.4220865781035272,0.7354363261566651
exam_score error_length error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7354317453046267
error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.4220865781035272,0.735424874026569
overall_score error_length error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7354248740265689
error_length error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7354237288135594
error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies,0.433250114521301,0.7354214383875401
exam_score error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.4220865781035272,0.7354202931745304
exam_score error_length error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.433250114521301,0.7354168575355017
overall_score error_length error_type_dummies incorrect_deps_dummies,0.7181802565277142,0.735105359596885
error_length error_type_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7350984883188273
overall_score exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_ud_tags_dummies,0.7202004122766834,0.7350904718277599
exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.5779134218964728,0.7350881814017408
error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ud_tags_encoded,0.4220865781035272,0.7350881814017407
error_length error_type_dummies incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.5779134218964728,0.7350858909757216
error_type_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7350824553366926
error_length error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7350778744846541
overall_score exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.5779134218964728,0.7347537792029317
overall_score exam_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded,0.433250114521301,0.7347526339899221
overall_score error_length error_type_dummies incorrect_deps_encoded incorrect_ud_tags_encoded,0.5779134218964728,0.7347514887769124
exam_score error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies,0.433250114521301,0.7347503435639029
error_type_encoded incorrect_deps_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7347434722858452
exam_score error_length error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7347377462207971
overall_score exam_score error_type_encoded incorrect_deps_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7344125057260651
overall_score exam_score error_length error_type_encoded incorrect_deps_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7344125057260651
error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded,0.433250114521301,0.7344113605130554
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies,0.433250114521301,0.7344113605130553
overall_score exam_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.433250114521301,0.7344113605130553
overall_score error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.575879523591388,0.7340792487402658
error_length error_type_dummies incorrect_ud_tags_dummies,0.7164693082913423,0.7340769583142465
overall_score exam_score error_length error_type_dummies error_type_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.4220865781035272,0.7340769583142465
overall_score exam_score error_type_encoded incorrect_deps_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7340746678882273
exam_score error_length error_type_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.734072377462208
exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies,0.4220865781035272,0.7340723774622079
error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ud_tags_encoded,0.433250114521301,0.7340700870361887
overall_score error_length error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7340666513971599
overall_score exam_score error_length error_type_dummies incorrect_ud_tags_encoded,0.5779134218964728,0.7340643609711406
overall_score error_length error_type_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7340609253321116
exam_score error_length error_type_dummies incorrect_ud_tags_dummies,0.7174862574438845,0.7337414109024278
overall_score error_length error_type_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7337333944113607
exam_score error_type_encoded incorrect_deps_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7337333944113605
overall_score error_length error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7337333944113604
exam_score error_length error_type_dummies error_type_encoded incorrect_ud_tags_encoded,0.4220865781035272,0.7337299587723316
error_length error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7337276683463123
overall_score exam_score error_length error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7337276683463123
exam_score error_type_encoded incorrect_deps_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7334001374255612
overall_score exam_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded,0.433250114521301,0.7334001374255612
overall_score exam_score error_type_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7333978469995419
overall_score exam_score error_length error_type_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7333978469995419
overall_score error_type_encoded incorrect_deps_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7333967017865323
error_length error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7333909757214843
error_length error_type_dummies incorrect_ud_tags_encoded,0.5779134218964728,0.7330657352267521
overall_score exam_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies,0.4220865781035272,0.7330645900137426
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ud_tags_encoded,0.4220865781035272,0.7330634448007329
error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies,0.433250114521301,0.7330577187356848
error_type_dummies incorrect_deps_dummies incorrect_ud_tags_dummies,0.7256218506642236,0.7330565735226753
overall_score error_length error_type_dummies incorrect_deps_encoded incorrect_ud_tags_dummies,0.5779134218964728,0.7330554283096656
exam_score error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.433250114521301,0.7330554283096655
overall_score exam_score error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.433250114521301,0.7330531378836465
overall_score exam_score error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.4220865781035272,0.7330531378836463
overall_score exam_score error_length error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.4220865781035272,0.733050847457627
exam_score error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7330497022446174
error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7330485570316079
overall_score error_length error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7327210261108565
error_length error_type_dummies error_type_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.4220865781035272,0.7327187356848374
overall_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded,0.433250114521301,0.7327164452588182
overall_score exam_score error_length error_type_encoded incorrect_deps_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7327141548327989
error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.5779134218964728,0.7327141548327989
error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7327118644067797
error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7327118644067796
overall_score exam_score error_length error_type_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7327107191937701
error_length error_type_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.5779134218964728,0.7323843334860284
overall_score exam_score error_length error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7323831882730187
error_type_dummies incorrect_deps_dummies incorrect_ud_tags_encoded,0.5779134218964728,0.7323820430600091
error_length error_type_dummies error_type_encoded incorrect_ud_tags_dummies,0.4220865781035272,0.7323808978469996
exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded,0.5779134218964728,0.7323763169949611
overall_score error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies,0.433250114521301,0.732376316994961
error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7323740265689418
exam_score error_length error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7323740265689418
overall_score exam_score error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.575879523591388,0.732060238204306
error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded,0.5779134218964728,0.7320522217132386
overall_score error_length error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.433250114521301,0.7320464956481905
overall_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies,0.4220865781035272,0.7320396243701329
overall_score exam_score error_length error_type_dummies error_type_encoded incorrect_ud_tags_encoded,0.4220865781035272,0.7320350435180945
exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies,0.5779134218964728,0.7320350435180945
exam_score error_type_encoded incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7320350435180945
overall_score exam_score error_length error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7320350435180943
error_type_dummies error_type_encoded incorrect_deps_dummies,0.4220865781035272,0.7317075125973431
overall_score error_type_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.731705222171324
exam_score error_length error_type_dummies incorrect_deps_encoded incorrect_ud_tags_dummies,0.5779134218964728,0.7317052221713238
error_length error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded,0.433250114521301,0.7317040769583143
overall_score exam_score error_length error_type_dummies incorrect_deps_encoded incorrect_ud_tags_encoded,0.5779134218964728,0.7316983508932662
exam_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies,0.4220865781035272,0.7316972056802565
exam_score error_length error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7316960604672469
error_length error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7316949152542372
overall_score error_length error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7316891891891893
error_length error_type_dummies error_type_encoded incorrect_ud_tags_encoded,0.4220865781035272,0.731376546037563
overall_score exam_score error_length error_type_dummies incorrect_ud_tags_dummies,0.7171415483279888,0.7313696747595053
exam_score error_length error_type_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.5779134218964728,0.7313685295464957
overall_score exam_score error_type_encoded incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7313628034814477
error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies,0.5779134218964728,0.7313582226294091
exam_score error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7313570774163993
overall_score exam_score error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7310318369216675
exam_score error_type_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7310238204306001
exam_score error_length error_type_dummies incorrect_deps_dummies,0.7246152084287677,0.7310226752175905
exam_score error_length error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7310226752175903
error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.433250114521301,0.7310215300045809
exam_score error_length error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7310169491525423
overall_score error_length error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded,0.433250114521301,0.7306939990838296
overall_score exam_score error_type_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7306905634448008
overall_score exam_score error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7306882730187816
overall_score error_length error_type_dummies incorrect_deps_dummies incorrect_ud_tags_dummies,0.717485112230875,0.7306882730187815
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies,0.433250114521301,0.7306871278057718
overall_score exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies,0.5779134218964728,0.7306848373797526
overall_score exam_score error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7306814017407237
overall_score error_length error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.433250114521301,0.7306791113147045
overall_score exam_score error_length error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7306779661016949
error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7303481447549244
exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.433250114521301,0.7303458543289053
overall_score error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7303458543289052
exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies,0.433250114521301,0.7303458543289052
overall_score exam_score error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7303447091158957
exam_score error_length error_type_encoded incorrect_deps_encoded incorrect_ud_tags_encoded,0.433250114521301,0.7303435639028859
overall_score error_length error_type_dummies incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.5779134218964728,0.7303435639028859
exam_score error_type_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7303401282638571
exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded,0.433250114521301,0.7300103069170867
overall_score exam_score error_length error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7300080164910674
overall_score exam_score error_type_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7300080164910673
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.4220865781035272,0.7300057260650481
error_type_encoded incorrect_deps_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7300045808520385
overall_score error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.433250114521301,0.730003435639029
error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7300022904260193
overall_score error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ptb_tags_dummies,0.433250114521301,0.7299988547869904
exam_score error_type_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.4220865781035272,0.7299977095739808
overall_score exam_score error_type_dummies incorrect_deps_dummies incorrect_ud_tags_encoded,0.5779134218964728,0.7296862116353642
overall_score exam_score error_length error_type_dummies error_type_encoded incorrect_deps_encoded,0.433250114521301,0.7296781951442968
exam_score error_length error_type_dummies error_type_encoded incorrect_deps_encoded,0.433250114521301,0.729674759505268
overall_score exam_score error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7296701786532295
exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.5779134218964728,0.7296633073751717
error_type_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7296564360971141
overall_score error_length error_type_dummies error_type_encoded incorrect_deps_encoded,0.433250114521301,0.7293415025194686
overall_score error_length error_type_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7293392120934493
overall_score exam_score error_length error_type_encoded incorrect_deps_encoded incorrect_ud_tags_encoded,0.433250114521301,0.7293392120934492
exam_score error_length error_type_dummies incorrect_deps_encoded,0.5779134218964728,0.7293380668804398
overall_score exam_score error_length error_type_dummies incorrect_deps_dummies,0.7158016491067339,0.7293369216674301
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.433250114521301,0.7293334860284013
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.433250114521301,0.7293334860284013
overall_score exam_score error_length error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7293323408153916
overall_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies,0.433250114521301,0.7293300503893725
error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies,0.4220865781035272,0.7293231791113146
overall_score exam_score error_length error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7293208886852954
overall_score error_length error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7293185982592763
overall_score error_type_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.4718747136967476,0.7289979386165827
overall_score error_type_encoded incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7289979386165827
overall_score error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded,0.5779134218964728,0.7289979386165827
error_type_dummies error_type_encoded incorrect_ud_tags_dummies,0.4220865781035272,0.7289933577645442
overall_score error_length error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ptb_tags_encoded,0.47255267979844257,0.7289841960604673
overall_score error_length error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7289796152084288
overall_score error_type_encoded incorrect_deps_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_encoded,0.4718747136967476,0.7286612459917545
exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded,0.5779134218964728,0.7286601007787448
overall_score exam_score error_length error_type_dummies incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded,0.5779134218964728,0.7286601007787448
overall_score exam_score error_type_dummies error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_encoded,0.433250114521301,0.7286566651397159
overall_score error_type_encoded incorrect_deps_dummies incorrect_ud_tags_dummies incorrect_ptb_tags_dummies,0.4220865781035272,0.7286497938616583
exam_score error_length error_type_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded,0.5779134218964728,0.7286486486486485
error_length error_type_encoded incorrect_deps_dummies incorrect_deps_encoded incorrect_ud_tags_dummies incorrect_ud_tags_encoded incorrect_ptb_tags_dummies incorrect_ptb_tags_encoded,0.47255267979844257,0.7286475034356391
